,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,central_loop_P_cp,GHX0_P_cp
8407,266.0,0.0,14.123604548386632,3.699636954144669e-06,0.10051474705157443
8408,266.0,0.0,14.123611313180358,3.6996422702010843e-06,0.10051484333884886
8409,266.0,0.0,14.12361807717639,3.699647585635726e-06,0.10051493961481521
8410,266.0,0.0,14.123624840374916,3.6996529004487455e-06,0.10051503587947637
8411,266.0,0.0,14.123631602776117,3.699658214640281e-06,0.10051513213283479
8412,266.0,0.0,14.123638364380188,3.6996635282104887e-06,0.10051522837489335
8413,266.0,0.0,14.123645125187318,3.699668841159508e-06,0.1005153246056545
8414,266.0,0.0,14.123651885197704,3.6996741534874934e-06,0.10051542082512119
8415,266.0,0.0,14.123658644411515,3.699679465194581e-06,0.10051551703329578
8416,266.0,0.0,14.123665402828951,3.6996847762809225e-06,0.10051561323018113
8417,266.0,0.0,14.123672160450205,3.6996900867466686e-06,0.10051570941577992
8418,266.0,0.0,14.123678917275459,3.6996953965919584e-06,0.10051580559009471
8419,266.0,0.0,14.1236856733049,3.6997007058169394e-06,0.10051590175312816
8420,266.0,0.0,14.123692428538718,3.6997060144217592e-06,0.10051599790488301
8421,266.0,0.0,14.123699182977106,3.6997113224065653e-06,0.10051609404536194
8422,266.0,0.0,14.123705936620246,3.699716629771503e-06,0.10051619017456755
8423,266.0,0.0,14.123712689468325,3.6997219365167137e-06,0.10051628629250246
8424,266.0,0.0,14.123719441521539,3.69972724264235e-06,0.10051638239916943
8425,266.0,0.0,14.123726192780069,3.699732548148556e-06,0.10051647849457108
8426,266.0,0.0,14.123732943244104,3.699737853035477e-06,0.10051657457871008
8427,266.0,0.0,14.12373969291383,3.6997431573032535e-06,0.100516670651589
8428,266.0,0.0,14.123746441789443,3.6997484609520383e-06,0.10051676671321062
8429,266.0,0.0,14.123753189871119,3.6997537639819744e-06,0.1005168627635775
8430,266.0,0.0,14.123759937159054,3.699759066393211e-06,0.10051695880269239
8431,266.0,0.0,14.12376668365344,3.699764368185889e-06,0.10051705483055788
8432,266.0,0.0,14.123773429354445,3.6997696693601547e-06,0.10051715084717666
8433,266.0,0.0,14.123780174262277,3.699774969916154e-06,0.10051724685255123
8434,266.0,0.0,14.123786918377112,3.6997802698540324e-06,0.10051734284668441
8435,266.0,0.0,14.123793661699143,3.6997855691739354e-06,0.1005174388295788
8436,266.0,0.0,14.123800404228552,3.6997908678760084e-06,0.10051753480123707
8437,266.0,0.0,14.123807145965529,3.6997961659603974e-06,0.10051763076166184
8438,266.0,0.0,14.12381388691026,3.699801463427246e-06,0.10051772671085576
8439,266.0,0.0,14.123820627062937,3.699806760276703e-06,0.1005178226488215
8440,266.0,0.0,14.123827366423743,3.6998120565089082e-06,0.10051791857556162
8441,266.0,0.0,14.123834104992858,3.6998173521240086e-06,0.10051801449107882
8442,266.0,0.0,14.123840842770479,3.699822647122151e-06,0.1005181103953758
8443,266.0,0.0,14.123847579756793,3.69982794150348e-06,0.10051820628845515
8444,266.0,0.0,14.123854315951975,3.6998332352681385e-06,0.1005183021703195
8445,266.0,0.0,14.123861051356224,3.699838528416274e-06,0.10051839804097147
8446,266.0,0.0,14.12386778596972,3.6998438209480267e-06,0.1005184939004137
8447,266.0,0.0,14.123874519792652,3.6998491128635475e-06,0.10051858974864894
8448,266.0,0.0,14.123881252825209,3.6998544041629794e-06,0.10051868558567972
8449,266.0,0.0,14.12388798506757,3.699859694846463e-06,0.10051878141150863
8450,266.0,0.0,14.123894716519928,3.6998649849141476e-06,0.1005188772261385
8451,266.0,0.0,14.123901447182465,3.6998702743661727e-06,0.10051897302957172
8452,266.0,0.0,14.12390817705537,3.6998755632026902e-06,0.10051906882181108
8453,266.0,0.0,14.123914906138825,3.699880851423836e-06,0.10051916460285916
8454,266.0,0.0,14.123921634433023,3.699886139029763e-06,0.10051926037271863
8455,266.0,0.0,14.123928361938137,3.6998914260206066e-06,0.10051935613139205
8456,266.0,0.0,14.12393508865437,3.6998967123965197e-06,0.10051945187888216
8457,266.0,0.0,14.123941814581896,3.6999019981576406e-06,0.10051954761519145
8458,266.0,0.0,14.123948539720903,3.699907283304117e-06,0.10051964334032266
8459,266.0,0.0,14.123955264071583,3.699912567836094e-06,0.10051973905427841
8460,266.0,0.0,14.123961987634111,3.699917851753708e-06,0.10051983475706128
8461,266.0,0.0,14.123968710408679,3.699923135057113e-06,0.10051993044867387
8462,266.0,0.0,14.123975432395472,3.699928417746446e-06,0.10052002612911892
8463,266.0,0.0,14.123982153594673,3.6999336998218522e-06,0.10052012179839885
8464,266.0,0.0,14.12398887400647,3.6999389812834784e-06,0.10052021745651646
8465,266.0,0.0,14.123995593631047,3.699944262131466e-06,0.10052031310347438
8466,266.0,0.0,14.124002312468592,3.6999495423659617e-06,0.10052040873927513
8467,266.0,0.0,14.124009030519282,3.6999548219871026e-06,0.10052050436392133
8468,266.0,0.0,14.124015747783313,3.6999601009950395e-06,0.10052059997741569
8469,266.0,0.0,14.124022464260863,3.6999653793899117e-06,0.10052069557976073
8470,266.0,0.0,14.124029179952123,3.699970657171869e-06,0.10052079117095919
8471,266.0,0.0,14.124035894857267,3.6999759343410463e-06,0.10052088675101356
8472,266.0,0.0,14.124042608976488,3.6999812108975893e-06,0.10052098231992641
8473,266.0,0.0,14.12404932230997,3.6999864868416476e-06,0.10052107787770057
8474,266.0,0.0,14.124056034857896,3.6999917621733564e-06,0.10052117342433847
8475,266.0,0.0,14.124062746620453,3.6999970368928663e-06,0.10052126895984281
8476,266.0,0.0,14.124069457597823,3.7000023110003157e-06,0.10052136448421614
8477,266.0,0.0,14.124076167790193,3.7000075844958503e-06,0.10052145999746112
8478,266.0,0.0,14.124082877197747,3.7000128573796115e-06,0.10052155549958036
8479,266.0,0.0,14.124089585820663,3.7000181296517408e-06,0.1005216509905764
8480,266.0,0.0,14.124096293659136,3.7000234013123894e-06,0.10052174647045198
8481,266.0,0.0,14.12410300071334,3.7000286723616894e-06,0.1005218419392095
8482,266.0,0.0,14.124109706983468,3.7000339427997916e-06,0.1005219373968518
8483,266.0,0.0,14.124116412469693,3.7000392126268324e-06,0.10052203284338128
8484,266.0,0.0,14.124123117172218,3.7000444818429655e-06,0.10052212827880073
8485,266.0,0.0,14.124129821091206,3.700049750448324e-06,0.10052222370311263
8486,266.0,0.0,14.12413652422685,3.700055018443048e-06,0.10052231911631948
8487,266.0,0.0,14.124143226579339,3.7000602858272918e-06,0.10052241451842418
8488,266.0,0.0,14.124149928148848,3.70006555260119e-06,0.10052250990942907
8489,266.0,0.0,14.12415662893557,3.7000708187648896e-06,0.10052260528933693
8490,266.0,0.0,14.124163328939673,3.700076084318528e-06,0.1005227006581502
8491,266.0,0.0,14.124170028161355,3.7000813492622502e-06,0.10052279601587155
8492,266.0,0.0,14.124176726600801,3.7000866135962028e-06,0.1005228913625036
8493,266.0,0.0,14.124183424258181,3.700091877320521e-06,0.1005229866980489
8494,266.0,0.0,14.124190121133687,3.700097140435349e-06,0.10052308202251002
8495,266.0,0.0,14.124196817227505,3.700102402940836e-06,0.10052317733588967
8496,266.0,0.0,14.124203512539811,3.700107664837116e-06,0.10052327263819034
8497,266.0,0.0,14.124210207070796,3.7001129261243364e-06,0.10052336792941467
8498,266.0,0.0,14.124216900820636,3.7001181868026366e-06,0.10052346320956523
8499,266.0,0.0,14.124223593789514,3.7001234468721586e-06,0.1005235584786446
8500,266.0,0.0,14.12423028597762,3.700128706333043e-06,0.10052365373665532
8501,266.0,0.0,14.124236977385129,3.7001339651854356e-06,0.10052374898360009
8502,266.0,0.0,14.124243668012232,3.70013922342948e-06,0.1005238442194815
8503,266.0,0.0,14.124250357859108,3.700144481065315e-06,0.10052393944430206
8504,266.0,0.0,14.124257046925935,3.7001497380930776e-06,0.10052403465806431
8505,266.0,0.0,14.1242637352129,3.700154994512918e-06,0.10052412986077092
8506,266.0,0.0,14.124270422720187,3.700160250324971e-06,0.10052422505242446
8507,266.0,0.0,14.124277109447979,3.7001655055293866e-06,0.10052432023302757
8508,266.0,0.0,14.124283795396455,3.7001707601263015e-06,0.10052441540258278
8509,266.0,0.0,14.1242904805658,3.7001760141158544e-06,0.10052451056109259
8510,266.0,0.0,14.124297164956193,3.7001812674981906e-06,0.10052460570855966
8511,266.0,0.0,14.12430384856782,3.700186520273452e-06,0.10052470084498656
8512,266.0,0.0,14.12431053140086,3.70019177244178e-06,0.10052479597037589
8513,266.0,0.0,14.124317213455504,3.700197024003316e-06,0.10052489108473023
8514,266.0,0.0,14.12432389473192,3.700202274958197e-06,0.10052498618805204
8515,266.0,0.0,14.124330575230298,3.7002075253065686e-06,0.10052508128034411
8516,266.0,0.0,14.124337254950824,3.700212775048575e-06,0.10052517636160883
8517,266.0,0.0,14.12434393389367,3.700218024184353e-06,0.10052527143184888
8518,266.0,0.0,14.124350612059025,3.7002232727140427e-06,0.10052536649106673
8519,266.0,0.0,14.124357289447065,3.7002285206377835e-06,0.10052546153926496
8520,266.0,0.0,14.124363966057977,3.7002337679557254e-06,0.1005255565764463
8521,266.0,0.0,14.124370641891945,3.700239014668002e-06,0.10052565160261313
8522,266.0,0.0,14.124377316949143,3.700244260774759e-06,0.1005257466177682
8523,266.0,0.0,14.12438399122976,3.700249506276133e-06,0.10052584162191389
8524,266.0,0.0,14.12439066473397,3.7002547511722647e-06,0.10052593661505287
8525,266.0,0.0,14.12439733746196,3.7002599954633022e-06,0.10052603159718773
8526,266.0,0.0,14.124404009413908,3.7002652391493753e-06,0.10052612656832094
8527,266.0,0.0,14.12441068059,3.700270482230635e-06,0.10052622152845522
8528,266.0,0.0,14.12441735099041,3.7002757247072166e-06,0.100526316477593
8529,266.0,0.0,14.12442402061532,3.7002809665792568e-06,0.1005264114157368
8530,266.0,0.0,14.124430689464923,3.700286207846908e-06,0.10052650634288937
8531,266.0,0.0,14.124437357539382,3.700291448510298e-06,0.10052660125905308
8532,266.0,0.0,14.124444024838894,3.7002966885695757e-06,0.1005266961642306
8533,266.0,0.0,14.124450691363633,3.700301928024881e-06,0.10052679105842448
8534,266.0,0.0,14.124457357113775,3.7003071668763504e-06,0.10052688594163725
8535,266.0,0.0,14.12446402208951,3.700312405124126e-06,0.1005269808138715
8536,266.0,0.0,14.124470686291009,3.700317642768345e-06,0.10052707567512972
8537,266.0,0.0,14.124477349718461,3.7003228798091545e-06,0.10052717052541456
8538,266.0,0.0,14.124484012372045,3.7003281162466906e-06,0.1005272653647285
8539,266.0,0.0,14.12449067425194,3.700333352081095e-06,0.10052736019307415
8540,266.0,0.0,14.124497335358322,3.7003385873125017e-06,0.10052745501045399
8541,266.0,0.0,14.12450399569138,3.7003438219410612e-06,0.10052754981687063
8542,266.0,0.0,14.124510655251289,3.7003490559669056e-06,0.1005276446123266
8543,266.0,0.0,14.124517314038231,3.700354289390179e-06,0.10052773939682448
8544,266.0,0.0,14.124523972052383,3.7003595222110134e-06,0.10052783417036669
8545,266.0,0.0,14.12453062929393,3.7003647544295626e-06,0.10052792893295603
8546,266.0,0.0,14.12453728576305,3.700369986045953e-06,0.1005280236845948
8547,266.0,0.0,14.124543941459924,3.7003752170603333e-06,0.10052811842528568
8548,266.0,0.0,14.124550596384728,3.700380447472838e-06,0.1005282131550312
8549,266.0,0.0,14.124557250537647,3.7003856772836123e-06,0.1005283078738339
8550,266.0,0.0,14.124563903918856,3.700390906492789e-06,0.1005284025816963
8551,266.0,0.0,14.124570556528539,3.7003961351005104e-06,0.10052849727862094
8552,266.0,0.0,14.124577208366873,3.700401363106918e-06,0.10052859196461039
8553,266.0,0.0,14.124583859434036,3.700406590512148e-06,0.10052868663966716
8554,266.0,0.0,14.124590509730217,3.7004118173163437e-06,0.10052878130379386
8555,266.0,0.0,14.124597159255584,3.70041704351964e-06,0.10052887595699293
8556,266.0,0.0,14.124603808010317,3.7004222691221802e-06,0.10052897059926698
8557,266.0,0.0,14.124610455994604,3.7004274941241015e-06,0.10052906523061854
8558,266.0,0.0,14.124617103208621,3.7004327185255434e-06,0.10052915985105008
8559,266.0,0.0,14.124623749652546,3.7004379423266468e-06,0.10052925446056427
8560,266.0,0.0,14.124630395326555,3.7004431655275486e-06,0.10052934905916355
8561,266.0,0.0,14.124637040230835,3.7004483881283873e-06,0.10052944364685043
8562,266.0,0.0,14.124643684365555,3.7004536101293017e-06,0.10052953822362747
8563,266.0,0.0,14.124650327730901,3.7004588315304343e-06,0.10052963278949724
8564,266.0,0.0,14.124656970327052,3.7004640523319217e-06,0.10052972734446224
8565,266.0,0.0,14.124663612154183,3.7004692725339017e-06,0.10052982188852501
8566,266.0,0.0,14.124670253212479,3.7004744921365195e-06,0.10052991642168813
8567,266.0,0.0,14.124676893502109,3.7004797111399038e-06,0.100530010943954
8568,266.0,0.0,14.124683533023262,3.7004849295442016e-06,0.10053010545532527
8569,266.0,0.0,14.124690171776109,3.7004901473495437e-06,0.10053019995580435
8570,266.0,0.0,14.124696809760838,3.70049536455608e-06,0.10053029444539395
8571,266.0,0.0,14.124703446977612,3.700500581163939e-06,0.10053038892409645
8572,266.0,0.0,14.124710083426624,3.7005057971732624e-06,0.10053048339191438
8573,266.0,0.0,14.124716719108047,3.700511012584193e-06,0.10053057784885035
8574,266.0,0.0,14.12472335402206,3.700516227396862e-06,0.10053067229490681
8575,266.0,0.0,14.124729988168836,3.700521441611408e-06,0.1005307667300862
8576,266.0,0.0,14.124736621548557,3.7005266552279753e-06,0.1005308611543912
8577,266.0,0.0,14.12474325416141,3.700531868246702e-06,0.10053095556782429
8578,266.0,0.0,14.124749886007557,3.7005370806677214e-06,0.10053104997038795
8579,266.0,0.0,14.124756517087185,3.7005422924911733e-06,0.10053114436208471
8580,266.0,0.0,14.124763147400474,3.700547503717199e-06,0.10053123874291711
8581,266.0,0.0,14.124769776947598,3.7005527143459333e-06,0.10053133311288764
8582,266.0,0.0,14.124776405728735,3.700557924377514e-06,0.10053142747199884
8583,266.0,0.0,14.124783033744063,3.700563133812082e-06,0.1005315218202532
8584,266.0,0.0,14.12478966099376,3.700568342649774e-06,0.10053161615765327
8585,266.0,0.0,14.124796287478004,3.7005735508907248e-06,0.10053171048420151
8586,266.0,0.0,14.124802913196973,3.7005787585350788e-06,0.10053180479990051
8587,266.0,0.0,14.12480953815084,3.7005839655829666e-06,0.10053189910475267
8588,266.0,0.0,14.12481616233979,3.700589172034533e-06,0.10053199339876061
8589,266.0,0.0,14.124822785763994,3.7005943778899072e-06,0.10053208768192672
8590,266.0,0.0,14.124829408423631,3.7005995831492333e-06,0.1005321819542536
8591,266.0,0.0,14.124836030318887,3.700604787812653e-06,0.10053227621574383
8592,266.0,0.0,14.124842651449926,3.7006099918802935e-06,0.10053237046639978
8593,266.0,0.0,14.12484927181693,3.7006151953522987e-06,0.100532464706224
8594,266.0,0.0,14.124855891420077,3.7006203982288055e-06,0.10053255893521902
8595,266.0,0.0,14.124862510259545,3.700625600509949e-06,0.10053265315338729
