,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHX0_P_cp,GHX1_P_cp,GHX2_P_cp,ISHX0_P_cp
3158,0.0,43021.535583317054,3523.3874906994142,10340.02897602363,-0.0,444.2488110057866,0.0,6060.439639229295,353.97886140585257,492.72410130917257,-0.0,21.260265732783495,224.5181993225372,341.40996742701617,19.469561753797244,1973.5845799642418,-0.0,85.15856706848176,1433.0253799998102,230.54447152194925,122.95705147837292,107.5874200435763,3558.651362998766
3159,0.0,44124.632300409365,3605.680185620918,9787.789106453025,-0.0,420.39761561860746,0.0,6500.142313264499,379.1323740595681,473.49069368147616,-0.0,20.422514034007218,161.75634372163503,377.94482582809576,18.918809396943423,2247.3748139530035,-0.0,96.93311906553387,1524.8861782181805,240.29448193384462,128.1570570313838,112.13742490246082,3725.0329950812206
3160,0.0,43891.405587575246,3579.693173035242,8320.624189541933,-0.0,357.2912482676621,0.0,6617.111687540071,385.50758756694074,610.507762274587,-0.0,26.324379466375262,110.1775700495239,420.56485104194655,18.933234689244156,2614.162365627136,-0.0,112.71852349246142,1460.297265367459,233.46027068633464,124.51214436604515,108.94812632028949,3494.7037167906233
3161,0.0,45233.47711715376,3683.9859970010534,5422.727097717601,-0.0,232.80067634774448,0.0,5720.64788785087,332.9580721407807,385.34070245376626,-0.0,16.6114493083005,51.200854428460964,444.97577456124554,18.051902062259,3444.5566941906986,-0.0,148.48796016443902,1411.864228233637,228.26924684903142,121.74359831948341,106.525648529548,3467.311275801639
3162,0.0,29929.147181595195,2432.34454906672,4451.891507461376,-0.0,191.043353674489,0.0,1819.5003957939387,105.678145601188,320.001697282785,-0.0,13.789564249729429,56.61955543632732,480.0312926514627,19.48170937420114,4035.8864257117984,-0.0,173.9107256126933,397.18982257298825,98.00558279937725,52.26964415966787,45.73593863970939,1038.455538288742
3163,0.0,28310.227448075784,2319.2641370804786,4484.1604504620045,-0.0,192.60863159583434,0.0,1223.548930727272,71.3884472409581,244.78186016081943,-0.0,10.56234837436226,132.10668980302077,422.8383075176789,19.730388610216167,3887.7400257494282,-0.0,167.747784847812,337.2025864804627,87.871088421312,46.8645804913664,41.00650792994559,910.7285225715729
3164,0.0,18453.78630692701,1516.0995156018641,4498.07076381649,-0.0,193.26815816728092,0.0,465.5273314492485,27.200921984467545,269.31960205430755,-0.0,11.626336983922801,307.76880008978895,330.7449161619602,21.603157396548053,3572.1131257292423,-0.0,154.19888676813255,108.64485809318518,41.297604335803065,22.025388979094966,19.2722153567081,284.4992090300187
3165,0.0,16686.7282913424,1379.9382931306407,3837.7099047519387,-0.0,165.06076089037836,7.26090479525385,210.59433170736935,12.707034205036994,158.49979042353687,-0.0,6.851504014127601,541.3511757747985,242.54011268903645,25.40699606625885,2943.1209546625655,-0.0,127.22073780182787,78.57368471608446,33.27388318936759,17.74607103432938,15.527812155038209,210.3847376242874
3166,45.47658091137196,13306.693176526287,1106.436003026404,3756.6030622172893,-0.0,161.61384724400202,962.3440165957793,387.9435085044846,68.56684216782315,115.72665267963008,-0.0,5.004506623556039,856.8457347855563,151.84288495706068,31.523386643904825,2572.207187687809,-0.0,111.23623312803149,51.336249062887724,25.053486007329205,13.36185920390891,11.691626803420297,115.7362735510918
3167,108.30463973830754,11848.056541013351,993.208204811677,3774.3878549843853,-0.0,162.4769152249531,1656.051142558418,388.23723152971036,101.71708304033048,119.57934892991616,-0.0,5.17665687890918,1194.5506731838386,91.20942054234587,39.47802030163309,1444.8399087191854,-0.0,62.55544968805632,41.83405689729852,21.857747073660878,11.65746510595247,10.200281967708412,87.33630140572447
3168,150.5797851390908,10019.650895658324,846.0492778202586,3787.4987979300854,-0.0,163.11559389332143,2143.980522889112,651.5046917593712,140.5886407826946,118.44899840004155,-0.0,5.131677645882382,1494.6508329808378,38.49960001152054,46.58744548959933,444.3120364151106,-0.0,19.253713480550775,31.503889864391862,18.092345032333778,9.649250683911344,8.44309434842243,57.85517752842638
3169,201.26013927861075,9867.317976603086,838.814380019217,3794.5193349879846,-0.0,163.5038587751357,2654.329751785769,1300.1470250933528,203.43823124192804,118.55102083437832,-0.0,5.139977594768363,1691.2542444138778,12.705378235505927,51.593638928557375,253.27555030353918,-0.0,10.985035266702587,36.375180721525176,19.912334575370224,10.619911773530788,9.292422801839438,56.66504713403352
3170,320.18212260354136,8954.5298913622,771.6080030479266,3798.1864063578423,-0.0,163.69427007312737,3219.9874848775303,1177.4752120709502,223.2710933644322,119.43605604049787,-0.0,5.179626555947687,1856.50899919233,1.5127615809947699,56.17914560422247,108.87612704837807,-0.0,4.723520023207533,32.84488532981442,18.602182796844478,9.921164158317056,8.681018638527423,45.90900054213301
3171,429.23053301347426,8058.133455269877,705.3765785542432,3811.046890585565,-0.0,164.32519061529743,3840.5198472126,959.7770725222584,240.11756179565347,118.77794917452779,-0.0,5.155006921821008,1991.0546620819814,0.0,60.239149086021854,109.38134195632631,-0.0,4.749387913834937,29.646266995963824,17.37395736542061,9.266110594890993,8.107846770529616,36.78577283734383
3172,522.9467853494737,7758.3266104681015,687.9647661477236,3825.0726850348146,-0.0,165.01518632300937,4328.34983545886,474.78055490971036,234.74348615628048,120.64128416803617,-0.0,5.2405083009572015,2114.2480896777306,0.0,64.0263524589423,256.0146137369576,-0.0,11.126840018901337,28.755563746075875,17.02419813840875,9.079572340484665,7.944625797924083,34.666308512722644
3173,631.5838672441678,7299.829399099895,657.9070328415169,3837.2452203384437,-0.0,165.5991899404753,4609.59113549125,0.0,220.0129997677293,158.6248245216719,-0.0,6.895734377536779,2118.476342892261,0.0,64.20495852366575,1381.8212124285653,-0.0,60.105354129248504,27.80922718977554,16.64861158059586,8.879259509651122,7.769352070944733,31.137476996712508
3174,709.3648658587562,8926.227581481988,801.2589844428761,3849.5367957054814,-0.0,166.205592768932,1364.499015677775,0.0,65.14934510124448,149.30929363246076,-0.0,6.496339959051906,1912.722391916385,30.578978383172217,59.187833371861124,4679.308932458248,-0.0,203.7180499104247,32.69024039516397,18.543746595054184,9.889998184028897,8.653748411025287,50.84961791043353
3175,388.26350092937355,12492.130145010056,1078.335597430836,3838.8431461628848,-0.0,165.67773007255062,622.0167706702732,0.0,29.684034597060922,199.5433609102684,-0.0,8.66828702828846,1670.4341445505222,63.630797325258555,53.011528178102544,4930.2476240935175,-0.0,214.27491769251012,55.26493123142885,26.315916337225804,14.035155379853764,12.280760957372042,109.12698348117742
3176,295.1338274836688,14359.265929740597,1225.8765263729624,5252.102206003259,-0.0,226.42252247845363,0.06675081239293143,0.0,0.0031825814206736945,250.61530130790652,-0.0,10.871442798179936,1562.021106843139,45.593333895793194,48.96397717851087,4695.186182417123,-0.0,203.73924981490023,75.34374738866569,32.35565671883427,17.256350250044942,15.099306468789331,172.67470649252314
3177,110.1231082877448,18482.4474173747,1558.6037129666024,6587.487555104769,-0.0,284.0067447506519,0.0,303.98929518565467,18.007912571852103,328.17277337637466,-0.0,14.231502895856055,1199.4328480336044,90.75423634144013,39.69864904539717,4107.962546425956,-0.0,178.19692338440657,139.6306871468297,48.81717660495353,26.035827522641878,22.781349082311642,352.8160483875786
3178,60.15892504103086,20814.3500275366,1747.29897401623,7832.347641459427,-0.0,337.5301893099285,0.0,985.5139863281854,58.28764168912281,303.59184127575986,-0.0,13.156384254133409,747.7943794757127,225.2529442790099,31.111625970486624,3705.171056887352,-0.0,160.59442306927326,199.1374518403957,61.85204143286922,32.9877554308636,28.86428600200563,510.08129526706966
3179,7.251431452733325,21939.12939367981,1835.052411754422,7821.583423385165,-0.0,337.0081733067649,0.0,1077.5742431485698,63.68762811943727,353.772672883705,-0.0,15.324594868401515,371.9785455647949,362.26992862096847,24.922586601387405,2976.466854101485,-0.0,128.94167006885382,216.62730775524886,65.4225612740395,34.89203267948771,30.530528594551765,577.7707625172008
3180,0.0,22755.987642218537,1900.0710636457286,7743.090785181209,-0.0,333.53490990838293,0.0,1330.6504077341774,78.56025462920206,314.4820882301053,-0.0,13.617263297862335,160.11958440928285,462.04508021047235,22.27478751881846,2586.719516919269,-0.0,112.00543966803006,234.11548758634183,68.89782375625899,36.74550600333813,32.15231775292085,629.1795860197946
3181,0.0,24031.028444648437,2004.067031941257,7731.785653026437,-0.0,332.9777046084369,0.0,2089.489913598982,123.26513088727899,302.21969638631526,-0.0,13.082160270484307,45.10214135495699,585.2136523034262,23.431154646555985,2295.5312803812294,-0.0,99.3607331657078,278.49042536208844,77.3497510161953,41.25320054197082,36.096550474224465,721.9018898357796
3182,0.0,25905.3309739432,2157.021543599105,7705.99367904594,-0.0,331.7820256799875,0.0,2065.9548263215906,121.78384723787428,248.45142086209705,-0.0,10.750437365437858,0.0,696.6101278014921,26.238099051687183,2004.7657371047503,-0.0,86.73782769903383,329.148711996981,86.46629449385368,46.11535706338861,40.35093743046505,873.8064315418862
3183,0.0,21689.503466662634,1802.993941714226,7688.651411784174,-0.0,330.94236072067224,0.0,2492.994185953902,146.7860261096078,221.6850022325175,-0.0,9.588994564460169,0.0,791.1147527284998,29.76331186528176,2284.1431013180027,-0.0,98.7893925528239,225.95737938069718,67.28781519844466,35.88683477250382,31.400980425940844,547.8877119198795
3184,0.0,22063.365592188744,1836.742897164781,7709.784656787823,-0.0,331.9705453072737,0.0,2629.2464864981443,155.06015162231853,234.50754641155373,-0.0,10.14736165614349,0.0,881.5524776980781,33.206392298535356,2668.316775720134,-0.0,115.44268470366332,243.32121078510312,70.692290531463,37.70255495011361,32.9897355813494,575.3950689923748
3185,0.0,23474.98434679765,1953.8246438427823,6337.559623617975,-0.0,272.87154416647064,0.0,2729.356433679471,160.9566280378086,145.29973305915988,-0.0,6.28704822919738,0.0,1039.6872588737874,39.158860361050195,3521.022383941601,-0.0,152.3270996780369,274.1415699786793,76.5423875434178,40.82260668982282,35.719780853594976,627.4221551524132
3186,0.0,21294.519720156197,1769.5438967528996,3759.9012518629165,-0.0,161.8175053345825,0.0,1908.4214310169154,112.40701331284774,141.81044854386784,-0.0,6.13368949025935,0.0,1092.8193249222684,41.1055883042877,4126.490670165706,-0.0,178.44651453871845,183.4605747087739,58.56173128858736,31.23292335391326,27.328807934674106,413.27709772487725
3187,0.0,19764.634702741667,1641.9578694334962,3748.637731425402,-0.0,161.282871626661,0.0,486.0722516366066,28.608469521822677,143.89741065458884,-0.0,6.223228581326938,0.0,974.9429153688916,36.6572447076953,3933.3807308166442,-0.0,170.06909162538025,132.79530742507725,47.210713083929825,25.17904697809591,22.031666105833924,335.90629617805115
3188,0.0,11281.014365813759,938.4838388495531,3755.0938311593122,-0.0,161.5960336683961,17.548844414830484,85.85787280750237,5.889458536535196,141.77527655909506,-0.0,6.133896428256031,0.0,773.9403814125584,29.13908347762477,3611.82909316314,-0.0,156.22814664763567,32.26352251406287,18.382021180792044,9.803744629755757,8.57827655103629,75.21145825022114
3189,3.1980893833135506,9734.770272719965,814.2912094570295,3789.3647578899095,-0.0,163.25354964171666,228.97308914908862,0.0,10.908548661893253,171.14909289663547,-0.0,7.415862218218452,0.0,603.1719966606,22.815879359952117,2974.6389061013074,-0.0,128.84925498430815,22.291903972574474,14.366473742743931,7.6621193294634296,6.704354413280502,52.516853566517604
3190,62.80536903324126,8129.631431204267,685.7986206968422,3803.620934954513,-0.0,163.9452124810421,455.77109646692327,0.0,21.7228439495058,120.73005700015548,-0.0,5.234496325209767,0.0,424.14958407466816,16.072742195067875,2602.672390610325,-0.0,112.81248280129833,14.847369280152087,10.956833982523529,5.843644790679217,5.113189191844314,34.27760712775939
3191,136.558949113056,7326.434115866429,625.0257697514674,3820.1538024076967,-0.0,164.75694024261702,744.4706128032909,0.0,35.501158591812704,117.83353492674368,-0.0,5.112691861020421,0.0,270.4204684451521,10.267129333262563,1458.014786520477,-0.0,63.24716336621947,11.202395245841595,9.080839547887134,4.843114425539805,4.23772512234733,27.416293950652175
3192,362.3583090649656,6432.824837169797,566.6170088834792,3832.5523106959376,-0.0,165.36791967421365,1179.8542257398901,0.0,56.279030680269805,107.7702733402743,-0.0,4.678321402488852,49.17452503047612,152.4491394903584,7.283244850751843,447.50538617329056,-0.0,19.4232160014724,8.76053649381133,7.70795569710592,4.110909705123157,3.597045991982763,21.73484303063311
3193,512.8632048777141,5735.477637107638,519.3791876330529,3843.9307032094457,-0.0,165.98410901680515,1578.20639899848,0.0,75.31509748628797,105.51249800454993,-0.0,4.584020774381146,185.9671507410211,100.56178321122664,9.462599104135773,255.10853711334153,-0.0,11.082500866469644,7.849081048398975,7.163599268577503,3.820586276574668,3.3430129920028344,17.769890211322355
3194,711.2794860341749,5120.490743672609,482.13881054068946,3859.740964174172,-0.0,166.7776119284106,2142.436954630124,0.0,102.29137556954241,108.20493182923406,-0.0,4.705062679315677,431.374635494657,68.58381734835253,15.694180023838253,110.1306064379498,-0.0,4.788910377757951,7.768355728703965,7.114397785387602,3.794345485540053,3.3200522998475477,15.028366590221395
3195,892.4730623067575,4540.213804961914,446.4982793880873,3879.505066483864,-0.0,167.76399172205188,3216.524058894535,0.0,153.6585737127736,106.80693340604496,-0.0,4.649107901332964,753.5994226643427,44.453934182238065,24.568911014162296,110.79248242353269,-0.0,4.8233447066270205,8.778762266774125,7.718642621313482,4.116609398033856,3.6020332232796246,12.69673291795266
3196,1085.2428319837957,4397.579702440667,448.61385978660365,3900.7144934735843,-0.0,168.8258118896742,3364.987151339493,0.0,160.84857301762972,109.14658114755012,-0.0,4.757288473998572,1047.1916305617383,30.95927458306932,33.00592448588041,259.69802305571056,-0.0,11.322799074067666,9.732969709010707,8.268289143540985,4.409754209888525,3.858534933652458,12.89378920401952
3197,1322.6021431523686,3996.521284102724,431.6589285151363,3916.310656940616,-0.0,169.59268017764973,4050.4581348949896,0.0,193.66825591644252,147.48052777866397,-0.0,6.43100389808996,1144.6646911313987,44.387992672674294,36.49828297916311,1398.768946134425,-0.0,61.021133211280635,11.77278099860518,9.386523775493869,5.00614601359673,4.3803777618971385,11.880781419109345
3198,1643.361273259749,6058.844789135913,629.8970597743298,3937.579287893021,-0.0,170.67024241144375,2942.8842302884505,0.0,140.77873770952743,110.89185002917036,-0.0,4.840186747879146,983.899714340802,97.82216293832536,33.69357568090733,4736.5540662979765,-0.0,206.8358303450395,23.471065955051216,14.86873257051986,7.929990704277258,6.938741866242601,28.522938450408105
3199,1490.853831432296,7425.428841628176,734.0543365633558,3907.8173784710957,-0.0,169.1667248296142,2038.0303258163806,49.41456441110466,100.38442667011033,107.4078739461,-0.0,4.68032894097302,699.34536310573,156.97315148270224,27.258653984978658,4990.9201950209845,-0.0,217.53608190183084,27.29683987080459,16.44347702287116,8.769854412197953,7.673622610673209,41.22168761825349
3200,448.71689318876776,9358.065896777469,823.624139317312,5154.13264852967,-0.0,222.90270539093842,1028.9839861207518,146.62283586214022,57.91098393742483,108.43635021914731,-0.0,4.71960917616449,509.8509391086414,203.2629967237317,23.241399033333543,4763.0280461361435,-0.0,207.33240451369088,33.50300879527064,18.849852171455233,10.05325449144279,8.796597680012441,63.71950453949367
3201,296.82154965216847,11292.010667683988,974.8247071499696,6372.463990230063,-0.0,275.21617537870355,1.0138689626302853,436.54927313153405,26.03459594615551,106.30104082109192,-0.0,4.620339229052744,193.18234791533348,353.90877793551164,19.345699200671646,4144.251915478259,-0.0,180.13572866240082,46.375735487037694,23.412400674605585,12.486613693122978,10.925786981482613,108.40095325289177
3202,241.48477012191884,12103.476253714367,1038.3794310257122,7616.309032311934,-0.0,328.83614383245765,0.0,548.3335395124019,32.60214815025562,106.44519973543227,-0.0,4.62235126079982,27.871706458189756,534.6036619261155,21.181547547772844,3734.0883345783386,-0.0,162.13579959913642,58.372382858536696,27.293361194494924,14.556459303730625,12.736901890764296,141.1271540405445
3203,175.3098096321687,12685.45025091849,1082.6165750014118,7621.073067562097,-0.0,329.0698306014972,0.0,370.8604516621196,22.051186486610703,132.132367639313,-0.0,5.737742596420346,0.0,679.9534774265893,25.866516648762538,3007.309481843745,-0.0,130.56442506653127,61.02539072774339,28.114203683126284,14.994241964334016,13.119961718792268,155.63299547303984
