,Zone0_P_htg,Zone0_P_clg,Zone0_P_cp,Zone1_P_htg,Zone1_P_clg,Zone1_P_cp,Zone2_P_htg,Zone2_P_clg,Zone2_P_cp,Zone3_P_htg,Zone3_P_clg,Zone3_P_cp,Zone4_P_htg,Zone4_P_clg,Zone4_P_cp,Zone5_P_htg,Zone5_P_clg,Zone5_P_cp,central_loop_P_cp,GHX0_P_cp,GHX1_P_cp,GHX2_P_cp
3532,672.5097302401854,6185.169534102448,574.2583805708194,3966.8868732866686,-0.0,173.1619578664752,0.0,743.9198944732675,44.61580733339056,105.83415172795728,-0.0,4.619856705711081,0.0,434.80592073623376,16.705198757737104,254.51247120678107,-0.0,11.109940672214433,4.95386030162018,3.9027550881558546,2.0814693803497892,1.8212857078060654
3533,741.8062247801312,5833.50678195933,549.2558097853137,3967.755457220131,-0.0,173.20862575702657,0.0,670.9071816918547,40.239646141611914,147.45009348109602,-0.0,6.4367948919662465,0.0,485.7158280467026,18.662561107468186,1358.3472677995064,-0.0,59.297370035300304,5.292073977573024,4.078427370646428,2.1751612643447613,1.903266106301667
3534,985.3447290723537,7910.610642704676,741.7558245572185,3955.9823512134903,-0.0,172.58708769218086,0.0,629.3592093208016,37.71554656594887,105.96332416410013,-0.0,4.622847094870066,0.0,635.1451053313532,24.380761146642598,4560.528983650625,-0.0,198.96155891155703,13.765433044043348,7.713806028951654,4.114029882107549,3.599776146844106
3535,864.1949944246336,9036.595149802684,827.2630824230658,3944.545394100833,-0.0,171.9906352425667,0.0,240.00966292949062,14.371212290154817,108.57348434349811,-0.0,4.734036670148095,0.0,729.9645933968853,27.994899284549085,4834.6732434897585,-0.0,210.8021176740927,16.265317088678646,8.621519559476026,4.598143765053881,4.0233757944221455
3536,36.6235622997802,10567.646699126359,900.1488010325567,5243.4592270339535,-0.0,228.69344352735786,0.0,524.3412194345161,31.409926557145923,105.52695097603748,-0.0,4.602557349779201,0.0,628.8751521228698,24.129623174324603,4650.266537324612,-0.0,202.8213478342208,21.975132902980477,10.536502355332276,5.61946792284388,4.917034432488396
3537,0.0,11747.33810045997,999.4744514284895,6554.117741514048,-0.0,285.98456942649585,0.0,562.0685604431085,33.69109540510328,108.40429653557553,-0.0,4.730149394836334,0.0,574.8039687922438,22.070405968759573,4085.283171083673,-0.0,178.2586146213757,28.53356201764791,12.540440409193188,6.688234884903033,5.852205524290154
3538,4.129932589038858,12309.763935648047,1047.4621135672141,7848.122966705652,-0.0,342.43433668787276,0.0,1093.0711928907276,65.51652890129512,106.00167482584783,-0.0,4.625133087336113,0.0,693.8564444888193,26.639986873207842,3701.485356832196,-0.0,161.50558398535932,37.352627774777375,15.006850925923528,8.003653827159216,7.003197098764313
3539,23.51203499218007,12744.92124678439,1085.1698057382905,7842.758226789837,-0.0,342.14467844965327,0.0,421.5859732462258,25.263273181157782,133.92037635468637,-0.0,5.842350711413633,0.0,854.5875941842042,32.80276168880337,2980.980541727093,-0.0,130.046929845415,34.927440132775196,14.35004621198095,7.653357979723175,6.696688232257778
3540,43.904214732162224,12680.674814660068,1081.769197190972,7848.334814405111,-0.0,342.4404423229594,0.0,212.27104082991346,12.722944741801076,131.96232763955464,-0.0,5.757812187613921,0.0,875.7643103351196,33.623694251136214,2600.079651893508,-0.0,113.44730406189075,32.698783494776926,13.732929551880439,7.324229094336236,6.408700457544205
3541,63.49613097144857,13094.425904359492,1118.665920445993,7851.105414610703,-0.0,342.5877515325273,0.0,663.4301807738993,39.76844270568211,173.1635847211585,-0.0,7.556098154857796,0.0,1066.2281746202439,40.9411773957255,2313.651807124061,-0.0,100.95760132792753,38.258887047896906,15.248613260077796,8.13259373870816,7.116019521369635
3542,82.09368602111122,13423.906202096354,1148.5978042683648,7856.064148224854,-0.0,342.85117617804644,0.0,414.4381648088736,24.847625532389287,134.83581283361542,-0.0,5.884450043775895,0.0,1214.7558105009289,46.65420574486112,2027.5544665482637,-0.0,88.48571250251298,38.811437531117576,15.395079912344652,8.210709286583816,7.184370625760836
3543,99.4815991518566,13540.410314269364,1160.051128292972,7858.658249918794,-0.0,342.98932189981053,0.0,520.1286944981067,31.187376048631098,107.07127035556282,-0.0,4.67310083303155,0.0,1348.74536766271,51.805979141695104,2315.9098902060546,-0.0,101.07735157347595,41.91774123968821,16.20593315779055,8.643164350821626,7.562768806968922
3544,116.29714780979931,13512.464056951665,1158.4981838769534,7855.614685313043,-0.0,342.8283669926611,0.0,444.90555822410124,26.6739581987832,106.18066600666376,-0.0,4.63385053766892,0.0,1570.8732274138629,60.33047806032434,2698.4364608928204,-0.0,117.76297621253256,43.917057483506916,16.71722871811059,8.915855316325647,7.80137340178494
3545,1435.7464218067698,10822.128593126381,1021.6875230607641,6554.459794068718,-0.0,286.01141412982463,0.0,583.0873271111417,34.95300130790215,108.2335567944426,-0.0,4.722896105502401,0.0,1868.1920180235525,71.73648511545373,3559.1851627089954,-0.0,155.30915033722113,35.97104303089522,14.634486297481253,7.80505935865667,6.829426938824583
3546,1279.5129949771022,9235.293460494384,873.7926433020398,3949.99798443203,-0.0,172.25784005393893,0.0,1009.552217878275,60.46490896850884,105.10996303571319,-0.0,4.583803655607378,0.0,2035.831816200413,78.09819027343853,4169.9174261982,-0.0,181.848439384322,25.813742277267576,11.730308705227989,6.256164642788261,5.47414406243973
3547,1467.6767960414695,8468.283082003461,823.5612358490216,3959.7498665678218,-0.0,172.78406459737644,0.0,1138.2943154080842,68.23243803971808,109.20764812451108,-0.0,4.765286183197322,0.0,1927.5316174678067,74.0122840649045,3989.8326557401033,-0.0,174.0967299835156,23.066306822763607,10.882470655894084,5.803984349810178,5.078486306083906
3548,1660.4590253260458,6400.507885959194,661.1157331535395,3958.825965242902,-0.0,172.74074578794986,0.0,1336.4019042000134,80.1056131643051,105.58257283466529,-0.0,4.607025550958151,0.0,1734.6963613442122,66.6061083421253,3654.2692807065823,-0.0,159.45161681804802,15.565126825594435,8.372283081275095,4.465217643346717,3.9070654379283782
3549,1878.5104203912422,5730.796430076466,618.8452838493452,3952.772805872053,-0.0,172.42540561013485,0.0,817.8410841494306,49.0019454519118,147.019095682325,-0.0,6.4131758768937095,0.0,1490.5991859998248,57.20695542142947,2979.6398969557927,-0.0,129.9760049556901,10.960901413028994,6.626837320262489,3.534313237473327,3.0925240827891622
3550,2103.2683220193176,4737.486098500941,550.0247279959234,3950.787749991456,-0.0,172.32121391268095,0.0,906.6562469834687,54.31545035689436,105.84981887292572,-0.0,4.61684363597093,0.0,1120.396553288287,42.99211454583533,2595.7952223215807,-0.0,113.2206061386516,7.976376799273259,5.361412667179142,2.8594200891622092,2.5019925780169334
3551,2318.8862096138782,4253.264515010511,523.5947588087605,3945.7651012773995,-0.0,172.05647621364048,0.0,858.7301805399275,51.4243640027883,108.55694712507294,-0.0,4.733663893170873,0.0,749.0309864654977,28.729600495131198,1446.770523496318,-0.0,63.08693796342646,5.600955092660405,4.235618684462183,2.258996631713164,1.9766220527490193
3552,2532.4427935382414,3875.140806325758,506.6289053721085,3947.5198238016023,-0.0,172.1495927150674,0.0,768.8422631771087,46.048046835887305,105.46464551854723,-0.0,4.599266522333074,0.0,494.84731909404434,18.983206510463198,444.3996008702515,-0.0,19.38006994449416,4.086366798605005,3.4326829509562917,1.830764240510022,1.6019187104462695
3553,2738.5366176191037,3549.099355247043,493.50783513843373,3940.9508025897603,-0.0,171.87558103289342,0.0,660.1946673347493,39.54503979586108,108.01543510139284,-0.0,4.710846848525163,0.0,416.02792102008203,15.961436756608471,253.12017825759088,-0.0,11.039259277376402,3.530470434172401,3.113846364722574,1.660718061185373,1.4531283035372013
3554,2942.3235551887574,3262.987611554909,483.1966921090361,3935.993380060221,-0.0,171.6189325470834,0.0,550.736545606706,32.977144172612356,105.5739195020627,-0.0,4.60328095609716,0.0,373.78300447160206,14.335129382179254,109.86021517359717,-0.0,4.79017392483449,3.1262460582727565,2.8713815122946333,1.5314034732238042,1.339978039070829
3555,3161.2225397471752,2996.321159550918,475.5974180808178,3932.254918063721,-0.0,171.41149031290746,0.0,467.9571628840293,28.009485306498853,107.67885023634558,-0.0,4.693844264623859,0.0,342.63643799394555,13.134918695941582,109.72390310231822,-0.0,4.782990458558221,2.899273454425115,2.730663893268889,1.4563540764100744,1.2743098168588152
3556,3381.4004440244926,3161.391550206483,504.58127997363505,3926.5743817212074,-0.0,171.1077791284427,7.582416693057848,448.3128422777703,27.18269966371664,105.60269308745389,-0.0,4.601833692058082,0.0,295.9530289044473,11.338939420614404,251.98724599573944,-0.0,10.980812749082135,3.2617527310197625,2.9537664376536594,1.5753421000819514,1.3784243375717076
3557,3632.567968859058,2984.117959895652,507.2212664893489,3927.107626788949,-0.0,171.13629011434574,228.97943023720137,421.2988610714599,36.15853979422889,145.64407085741485,-0.0,6.346906765086322,0.0,274.5715873905817,10.520309116191045,1344.042367856368,-0.0,58.57095003518246,4.1119030577750255,3.446968964390396,1.8383834476748777,1.6085855167155183
3558,4965.1881609474585,5399.032206335462,803.4045780335559,3913.237503950616,-0.0,170.40972839692168,485.2028385468042,388.606375796176,46.421360026547205,105.62751239637616,-0.0,4.599760602451819,0.0,306.993492236413,11.747481200349384,4509.288157000601,-0.0,196.36594234879982,15.182627971337578,8.234554254280255,4.39176226894947,3.842791985330786
3559,4097.885498611076,6457.8840876198765,833.1010457485883,3921.084583026616,-0.0,170.82102851151788,271.290802033208,368.6003861601059,35.01625969613822,107.0091102013712,-0.0,4.661824012628423,0.0,350.2017062319636,13.410812347321833,4802.822251230597,-0.0,209.23370035541146,16.24997521560008,8.616097344821851,4.595251917238319,4.02084542758353
3560,3444.4194148920237,7104.819153160186,844.2708159382519,5223.78303975498,-0.0,227.76238510635116,10.364304680063249,378.65960031005466,23.168335964635734,105.99446899883255,-0.0,4.62146932281239,0.0,294.71087282157384,11.30199483245751,4631.819080262659,-0.0,201.95213948839873,17.568619002642254,9.076126594871026,4.84060085059788,4.235525744273144
3561,2420.944429051125,8054.857514282012,853.9670782733617,6526.928069419546,-0.0,284.66843828973975,0.0,388.3141460819511,23.26100148261215,105.71218909709992,-0.0,4.610579963253269,0.0,267.51499513654824,10.264212718713543,4066.543160415877,-0.0,177.3600809448418,19.1055226299499,9.59801468083688,5.118941163113002,4.479073517723877
3562,2417.632370308217,8599.421143921454,901.5419557022359,7836.241811707515,-0.0,341.95136498911984,0.0,410.2907613081752,24.59554580006755,108.13560988479914,-0.0,4.718731286315515,0.0,373.3353146044891,14.336170889725851,3694.2040106766935,-0.0,161.20458433427507,23.569103277356653,11.040044772363697,5.8880238785939705,5.152020893769726
3563,2417.5146624654453,9046.606495875198,939.4321127941922,7834.327122949085,-0.0,341.85039940282405,0.0,520.0057141041881,31.170394785929762,131.86344716160036,-0.0,5.75385369686448,0.0,473.2562457965354,18.171729385578573,2976.7221138807145,-0.0,129.88909290760978,25.036366787119462,11.49360670149671,6.129923574131576,5.363683127365131
3564,2419.9641788978074,9418.684385490884,972.2678423732217,7845.743053637459,-0.0,342.4562055867496,0.0,522.4393609203314,31.329691269996914,134.03154672310637,-0.0,5.850298003123864,0.0,560.8510575452087,21.54547656415617,2598.3188279791552,-0.0,113.41314654981167,26.426943509858127,11.915348595887261,6.354852584473205,5.560496011414054
3565,2446.2772005327915,9802.174407897686,1007.3179176114564,7851.578698230008,-0.0,342.7667386802821,0.0,547.1056217132024,32.81598447879677,172.9852029517468,-0.0,7.551802781914878,0.0,625.8578297378749,24.048615217693786,2312.97691127719,-0.0,100.97479538732756,28.25722950462106,12.459344121240033,6.644983531328016,5.814360589912016
3566,2480.720898811139,10068.367164788298,1032.8164739445062,7855.7532538188325,-0.0,342.9889644241093,0.0,441.2893585412712,26.473056028735645,132.52812992719672,-0.0,5.786292488081411,0.0,661.0324798122912,25.40457981559617,2026.7682954496292,-0.0,88.49045232498301,28.599124584663066,12.559642800289929,6.6984761601546285,5.861166640135302
3567,2514.345364763384,10139.883054808404,1041.5225508781562,7858.3332783271435,-0.0,343.1267526029387,0.0,327.30584780185774,19.637025329811873,109.37787710876191,-0.0,4.775882423113791,0.0,695.9615823871408,26.749836545492307,2314.9910135705472,-0.0,101.0819114763408,29.289015383801317,12.760821775574293,6.805771613639621,5.95505016193467
3568,2546.9099021702855,10146.760594543935,1044.0369982506957,7854.428576674803,-0.0,342.91955848801865,0.0,653.4569632477007,39.199316058178766,105.9456782455121,-0.0,4.625523658787342,0.0,773.8104866383665,29.737348996761636,2697.041304094399,-0.0,117.75117746573837,32.50476362526283,13.678552337810196,7.2952279134987705,6.383324424311424
3569,5038.452833644468,8262.798016682473,1058.2906143584528,6554.900233839953,-0.0,286.17146939207726,0.0,176.52950424210474,10.589025298346273,108.61759535791742,-0.0,4.741987788760025,0.0,933.046297167314,35.85461833879758,3558.5650868526295,-0.0,155.3585506266954,30.580185748959664,13.133149087523579,7.004346180012577,6.1288029075110035
3570,4452.839730003942,6899.511505875723,897.7984370110091,3936.7228247356293,-0.0,171.65940924255617,0.0,483.3601501124099,28.9449385976994,105.62665274295694,-0.0,4.605812910219874,0.0,1068.2160320182966,40.97107375539156,4157.451944208567,-0.0,181.2842245872581,20.25946494170905,9.980694809961049,5.323037231979225,4.657657577981823
3571,4725.072769701084,6454.437948104837,880.1965589785219,3946.606424923395,-0.0,172.1639290019131,0.0,578.1161664278328,34.64068786120678,108.11158478324587,-0.0,4.716182259615191,0.0,1021.9998720438075,39.225536249379886,3975.009316597657,-0.0,173.40295638371023,19.394777727502294,9.694646984385166,5.17047839167209,4.524168592713077
3572,4934.567875830751,4663.283841474773,742.5085476013473,3945.1670242368014,-0.0,172.08830668587723,0.0,573.8181909494405,34.37949494764365,106.13155505507761,-0.0,4.629461688989064,0.0,948.6239519631217,36.404965780632104,3639.7105615306027,-0.0,158.76428640728423,13.335138891754617,7.552205936873661,4.027843166332618,3.5243627705410425
3573,5108.2768548963295,4233.556695298901,716.9039981929673,3931.966532953249,-0.0,171.39235545842303,0.0,508.53774646321006,30.436640428799837,145.8808192490507,-0.0,6.358868270559754,0.0,840.5268516373678,32.2193861058473,2962.0540107287156,-0.0,129.11437817161598,11.177367240142424,6.713801166142523,3.580693955276011,3.133107210866511
3574,5295.4603114849215,3423.955017617649,661.2951449018677,3930.3813981147837,-0.0,171.30967043176014,0.0,430.9883843955951,25.792054287738505,106.11898965677673,-0.0,4.625304087123322,0.0,623.0935201107059,23.88142546094747,2580.757144452172,-0.0,112.48492476902378,8.454190153324934,5.573441789361699,2.972502287659573,2.600939501702127
3575,5466.736816047258,3039.4676460141936,639.9701121968468,3920.6286322535907,-0.0,170.79759751923845,0.0,402.7164217980363,24.080659133899232,106.86222830886105,-0.0,4.655327900876604,0.0,450.788098788168,17.262078146446807,1436.6730867196634,-0.0,62.586981489042884,6.49128455744406,4.673359889700325,2.4924586078401734,2.1809012818601516
3576,5237.11023424962,2749.061654595276,599.2333131781154,3919.2180805182857,-0.0,170.7241196440083,19.338177624369457,529.4261433462552,32.57851224843869,118.18444908975823,-0.0,5.148204466282942,0.0,297.4981255689114,11.390690117907976,441.0516460627216,-0.0,19.21254506502004,4.942573144046948,3.8968246616487616,2.078306486212673,1.8185181754360888
3577,5285.367674773851,2514.6619343757766,583.0450328252984,3914.8586323499003,-0.0,170.565529122244,159.9513579890697,548.1461458470214,40.43305856143748,119.73242525657615,-0.0,5.216593084159199,0.0,227.45485412375456,8.711705509387327,251.43265312853018,-0.0,10.954608466598739,4.632212601286558,3.7319382643748895,1.990367074333273,1.741571190041615
3578,5402.026286080132,2335.713649221797,575.8714227333647,3910.136137409464,-0.0,170.3308634517878,262.02384523823275,535.0664759897718,44.52265654007327,118.21967512341213,-0.0,5.149810296400932,0.0,193.46159691137748,7.407495263376943,109.25128597611881,-0.0,4.759135032536034,4.467730294768066,3.6430636605701117,1.942967285637393,1.7000963749327187
3579,5537.302387442975,2175.6403091480897,571.6264558138738,3907.0023559332576,-0.0,170.1673747878149,336.9204753458831,517.2376235035189,47.02877133098162,119.62095568265288,-0.0,5.2100260362562025,0.0,167.49325749150353,6.41134989032452,109.16600268882283,-0.0,4.754666212429042,4.420734408770295,3.6174711617795494,1.9293179529490931,1.688153208830456
3580,3821.246794162446,2623.6858790804135,489.0429859525374,3903.474296182456,-0.0,169.98342055623488,424.58684359615563,496.2846674949985,49.95720984216623,117.96891826567771,-0.0,5.137156984927533,0.0,156.47554855154272,5.987653261777151,250.64325366566942,-0.0,10.91468634470114,3.338800894638202,3.0001005402190977,1.6000536214501853,1.4000469187689122
3581,2316.869029890853,3456.1491151496243,455.38322400127447,3923.1695851417885,-0.0,171.01737988409826,430.770622692945,528.4344278226907,52.24015972696989,158.65017478525698,-0.0,6.915820644788238,0.0,194.65981392140569,7.462398359213881,1342.8272958276375,-0.0,58.53603847231901,3.609943819240153,3.1604026973174713,1.6855481052359844,1.4748545920814862
3582,2433.4652582057656,11322.200562936538,1135.008638419915,3945.651787161563,-0.0,172.20606547458902,38.223445672641375,80.23275775512234,6.640966639781433,144.64107990943205,-0.0,6.312790033384415,0.0,293.125111832957,11.258982309785402,4546.70486021714,-0.0,198.43873638313147,27.609037735505773,12.268071786425196,6.54297161942677,5.725100166998425
3583,113.90485128346093,18301.870813206795,1579.1727659399642,6774.507777092053,-0.0,296.35285937144715,0.0,0.0,0.0,306.0869239468695,-0.0,13.389863605234867,0.0,379.92525085636134,14.639374024130325,4883.120027597437,-0.0,213.61353923393926,72.51045846875253,23.352993714027708,12.454929980814779,10.89806373321293
3584,0.0,20882.303286027665,1794.6165920932126,8277.392026487956,-0.0,362.217237851102,0.0,2224.5255004935434,133.80123142683962,516.0379574050658,-0.0,22.581731414851877,0.0,355.53303606533717,13.705053430530674,4697.066510121051,-0.0,205.54281491737413,134.59763954757915,35.272298202570006,18.811892374704005,16.460405827866
3585,0.0,23248.28933789857,1991.180371707442,9369.352649870478,-0.0,409.58241777534585,0.0,3053.524026270055,183.46016542995008,555.7374135459322,-0.0,24.294130234441198,0.0,387.63922513553865,14.923427033781744,4099.544170485903,-0.0,179.21208389436094,186.64415088834383,43.861658710808584,23.392884645764582,20.46877406504401
3586,0.0,24925.033151035375,2128.4358094650524,11018.708218079215,-0.0,481.273448009404,0.0,3813.4807392118028,228.88532445652348,567.1331203213995,-0.0,24.771153468749546,0.0,479.7218711106932,18.44688096763836,3700.937853895288,-0.0,161.64899610375576,243.36573359646792,52.349806505154774,27.919896802749214,24.429909702405567
